Taro	 0	コーヒー飲みたい！
Jiro	 0	仕事しよ。。
Sabr	 0	仕事しよ。。
Ciro	 0	コーヒー飲みたい！
Dropping	 0	 2
Waiting	 0	 0
Jiro	 1	コーヒー飲みたい！
Sabr	 1	仕事しよ。。
Dropping	 1	 2
Waiting	 1	 1
Sabr	 2	コーヒー飲みたい！
Dropping	 2	 2
Waiting	 2	 2
Taro	 3	コーヒー美味しい😊
Ciro	 3	コーヒー美味しい😊
Dropping	 3	 0
Waiting	 3	 2
Taro	 4	仕事しよ。。
Ciro	 4	仕事しよ。。
Dropping	 4	 2
Waiting	 4	 0
Taro	 5	仕事しよ。。
Ciro	 5	仕事しよ。。
Dropping	 5	 2
Waiting	 5	 0
Jiro	 6	コーヒー美味しい😊
Sabr	 6	コーヒー美味しい😊
Taro	 6	仕事しよ。。
Ciro	 6	仕事しよ。。
Dropping	 6	 0
Waiting	 6	 0
Jiro	 7	仕事しよ。。
Sabr	 7	仕事しよ。。
Taro	 7	仕事しよ。。
Ciro	 7	仕事しよ。。
Dropping	 7	 0
Waiting	 7	 0
Jiro	 8	仕事しよ。。
Sabr	 8	仕事しよ。。
Taro	 8	コーヒー飲みたい！
Ciro	 8	仕事しよ。。
Dropping	 8	 1
Waiting	 8	 0
Jiro	 9	仕事しよ。。
Sabr	 9	仕事しよ。。
Ciro	 9	仕事しよ。。
Dropping	 9	 1
Waiting	 9	 0
